session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
5790,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,6,3,172401000000.0
5789,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,6,4,130714000000.0
5788,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,6,5,115565000000.0
5787,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,6,6,126841000000.0
5786,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,6,7,171364000000.0
5785,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,6,10,183141000000.0
5784,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,6,11,209125000000.0
5783,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,6,12,168805000000.0
5782,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,6,13,186231000000.0
5781,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,6,14,155515000000.0
5780,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,6,17,112212000000.0
5779,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,6,18,176509000000.0
5778,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,6,19,149491000000.0
5777,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,6,20,166289000000.0
5776,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,6,21,122135000000.0
5775,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,6,24,132289000000.0
5774,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,6,25,136297000000.0
5773,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,6,26,158446000000.0
5772,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,6,27,215182000000.0
5771,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,6,28,201791000000.0
5770,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,7,1,116308000000.0
5769,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,7,2,167359000000.0
5768,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,7,3,130724000000.0
5767,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,7,4,159095000000.0
5766,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,7,5,139611000000.0
5765,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,7,8,127243000000.0
5764,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,7,9,169333000000.0
5763,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,7,10,200695000000.0
5762,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,7,11,218888000000.0
5761,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,7,12,205458000000.0
5760,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,7,15,184196000000.0
5759,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,7,16,234143000000.0
5758,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,7,17,167257000000.0
5757,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,7,18,170409000000.0
5756,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,7,19,240988000000.0
5755,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,7,22,226142000000.0
5754,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,7,23,318794000000.0
5753,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,7,24,267814000000.0
5752,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,7,25,284266000000.0
5751,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,7,26,215501000000.0
5750,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,7,29,214894000000.0
5749,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,7,30,300294000000.0
5748,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,7,31,267865000000.0
5747,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,8,1,217268000000.0
5746,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,8,2,232073000000.0
5745,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,8,5,311440000000.0
5744,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,8,6,341483000000.0
5743,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,8,7,264372000000.0
5742,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,8,8,297326000000.0
5741,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,8,9,234454000000.0
5740,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,8,12,212064000000.0
5739,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,8,13,231136000000.0
5738,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,8,14,164588000000.0
5737,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,8,15,205652000000.0
5736,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,8,16,252360000000.0
5735,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,8,19,206843000000.0
5734,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,8,20,267030000000.0
5733,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,8,21,239568000000.0
5732,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,8,22,221903000000.0
5731,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,8,23,216619000000.0
5730,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,8,26,220074000000.0
5729,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,8,27,231054000000.0
5728,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,8,28,273853000000.0
5727,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,8,29,257150000000.0
5726,3018,10.5,10.5,10.5,10.5,0,0.0,0.0,0,0,0,0.0,10.5,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2019,8,30,230742000000.0
session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
5963,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,9,18,283130000000.0
5962,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,9,19,433428000000.0
5961,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,9,20,459026000000.0
5960,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,9,21,490000000000.0
5959,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,9,24,362641000000.0
5958,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,9,25,449900000000.0
5957,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,9,26,467003000000.0
5956,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,9,27,399013000000.0
5955,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,9,28,548565000000.0
5954,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,10,1,426138000000.0
5953,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,10,2,334039000000.0
5952,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,10,3,308623000000.0
5951,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,10,4,378708000000.0
5950,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,10,5,379753000000.0
5949,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,10,8,290608000000.0
5948,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,10,9,288694000000.0
5947,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,10,10,313964000000.0
5946,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,10,11,588391000000.0
5945,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,10,12,328086000000.0
5944,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,10,15,166174000000.0
5943,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,10,16,187556000000.0
5942,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,10,17,256286000000.0
5941,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,10,18,252487000000.0
5940,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,10,19,184959000000.0
5939,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,10,22,344056000000.0
5938,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,10,23,243121000000.0
5937,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,10,24,228973000000.0
5936,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,10,25,292906000000.0
5935,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,10,26,164723000000.0
5934,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,10,29,170174000000.0
5933,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,10,30,135804000000.0
5932,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,10,31,215607000000.0
5931,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,11,1,186501000000.0
5930,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,11,2,191598000000.0
5929,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,11,5,126547000000.0
5928,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,11,6,175530000000.0
5927,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,11,7,137561000000.0
5926,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,11,8,160883000000.0
5925,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,11,9,170099000000.0
5924,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,11,12,141410000000.0
5923,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,11,13,230235000000.0
5922,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,11,14,183093000000.0
5921,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,11,15,175069000000.0
5920,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,11,16,256354000000.0
5919,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,11,19,160236000000.0
5918,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,11,20,129487000000.0
5917,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,11,21,153162000000.0
5916,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,11,22,239562000000.0
5915,3018,13.8,13.8,13.8,13.8,0,0.0,0.0,0,0,0,0.0,10.51,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2018,11,23,168210000000.0
