session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
5662,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,11,29,98374500000.0
5661,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,12,2,164658000000.0
5660,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,12,3,160512000000.0
5659,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,12,4,142836000000.0
5658,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,12,5,115775000000.0
5657,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,12,6,81205900000.0
5656,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,12,9,86610100000.0
5655,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,12,10,116924000000.0
5654,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,12,11,152797000000.0
5653,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,12,12,111327000000.0
5652,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,12,13,127741000000.0
5651,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,12,16,105053000000.0
5650,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,12,17,100810000000.0
5649,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,12,18,93064200000.0
5648,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,12,19,100965000000.0
5647,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,12,20,78425700000.0
5646,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,12,23,122692000000.0
5645,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,12,24,112011000000.0
5644,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,12,25,100059000000.0
5643,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,12,26,152934000000.0
5642,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,12,27,97877100000.0
5641,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,12,30,97661300000.0
5640,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,12,31,108878000000.0
5639,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2020,1,2,102635000000.0
5638,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2020,1,3,110096000000.0
5637,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2020,1,6,126274000000.0
5636,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2020,1,7,86628300000.0
5635,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2020,1,8,121036000000.0
5634,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2020,1,9,120597000000.0
5633,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2020,1,10,110506000000.0
5632,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2020,1,13,112982000000.0
5631,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2020,1,14,111799000000.0
5630,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2020,1,15,77390800000.0
5629,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2020,1,16,109398000000.0
5628,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2020,1,17,115179000000.0
5627,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2020,1,20,112862000000.0
5626,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2020,1,21,220235000000.0
5625,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2020,1,22,126300000000.0
5624,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2020,1,30,146164000000.0
5623,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2020,1,31,171250000000.0
5622,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2020,2,3,208236000000.0
5621,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2020,2,4,147531000000.0
5620,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2020,2,5,158663000000.0
5619,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2020,2,6,181858000000.0
5618,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2020,2,7,114429000000.0
5617,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2020,2,10,126113000000.0
5616,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2020,2,11,152628000000.0
5615,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2020,2,12,158762000000.0
5614,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2020,2,13,216887000000.0
5613,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2020,2,14,154847000000.0
session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
5843,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,3,14,258852000000.0
5842,3071,0.2,0.4,0.4,0.2,693500,0.0,0.0,0,0,0,228810000.0,0.4,0.1,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,3,15,229714000000.0
5841,3071,0.4,0.4,0.4,0.4,0,0.0,0.0,0,0,0,0.0,0.4,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,3,18,374138000000.0
5840,3071,0.4,0.4,0.4,0.4,0,0.0,0.0,0,0,0,0.0,0.4,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,3,19,324743000000.0
5839,3071,0.4,0.4,0.4,0.4,0,0.0,0.0,0,0,0,0.0,0.4,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,3,20,241985000000.0
5838,3071,0.4,0.4,0.4,0.4,0,0.0,0.0,0,0,0,0.0,0.4,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,3,21,394625000000.0
5837,3071,0.3,0.3,0.4,0.3,234200,0.0,0.0,0,0,0,70790000.0,0.3,-0.1,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,3,22,241752000000.0
5836,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,3,25,259531000000.0
5835,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,3,26,200030000000.0
5834,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,3,27,199802000000.0
5833,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,3,28,194341000000.0
5832,3071,0.3,0.3,0.4,0.3,191200,0.0,0.0,0,0,0,59200000.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,3,29,213620000000.0
5831,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,4,1,218481000000.0
5830,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,4,2,213819000000.0
5829,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,4,3,204049000000.0
5828,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,4,4,202124000000.0
5827,3071,0.4,0.4,0.4,0.3,288500,0.0,0.0,0,0,0,86660000.0,0.4,0.1,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,4,5,165450000000.0
5826,3071,0.4,0.4,0.4,0.4,0,0.0,0.0,0,0,0,0.0,0.4,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,4,8,214871000000.0
5825,3071,0.4,0.4,0.4,0.4,0,0.0,0.0,0,0,0,0.0,0.4,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,4,9,251895000000.0
5824,3071,0.4,0.4,0.4,0.4,0,0.0,0.0,0,0,0,0.0,0.4,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,4,10,194799000000.0
5823,3071,0.4,0.4,0.4,0.4,0,0.0,0.0,0,0,0,0.0,0.4,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,4,11,146529000000.0
5822,3071,0.3,0.3,0.4,0.3,235600,0.0,0.0,0,0,0,71650000.0,0.3,-0.1,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,4,12,210564000000.0
5821,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,4,16,189725000000.0
5820,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,4,17,197320000000.0
5819,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,4,18,183026000000.0
5818,3071,0.3,0.3,0.4,0.2,287500,0.0,0.0,0,0,0,86250000.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,4,19,133221000000.0
5817,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,4,22,154753000000.0
5816,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,4,23,111865000000.0
5815,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,4,24,176818000000.0
5814,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,4,25,148210000000.0
5813,3071,0.2,0.2,0.3,0.2,90600,0.0,0.0,0,0,0,22510000.0,0.2,-0.1,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,4,26,122559000000.0
5812,3071,0.2,0.2,0.2,0.2,0,0.0,0.0,0,0,0,0.0,0.2,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,5,2,140988000000.0
5811,3071,0.2,0.3,0.3,0.2,37800,0.0,0.0,0,0,0,11080000.0,0.3,0.1,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,5,3,137031000000.0
5810,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,5,6,167587000000.0
5809,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,5,7,105009000000.0
5808,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,5,8,136218000000.0
5807,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,5,9,86222100000.0
5806,3071,0.3,0.3,0.3,0.2,83400,0.0,0.0,0,0,0,21420000.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,5,10,117896000000.0
5805,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,5,13,130908000000.0
5804,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,5,14,168443000000.0
5803,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,5,15,185787000000.0
5802,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,5,16,128123000000.0
5801,3071,0.2,0.3,0.3,0.2,28100,0.0,0.0,0,0,0,6850000.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,5,17,237819000000.0
5800,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,5,20,197330000000.0
5799,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,5,21,160365000000.0
5798,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,5,22,129148000000.0
5797,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,5,23,215991000000.0
5796,3071,0.3,0.3,0.3,0.2,109600,0.0,0.0,0,0,0,24650000.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,5,24,209788000000.0
5795,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,5,27,121506000000.0
5794,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,5,28,184152000000.0
5793,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,5,29,156347000000.0
5792,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,5,30,112598000000.0
5791,3071,0.3,0.3,0.3,0.2,16000,0.0,0.0,0,0,0,3800000.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,5,31,134238000000.0
5790,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,6,3,172401000000.0
5789,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,6,4,130714000000.0
5788,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,6,5,115565000000.0
5787,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,6,6,126841000000.0
5786,3071,0.3,0.3,0.3,0.2,63000,0.0,0.0,0,0,0,18890000.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,6,7,171364000000.0
5785,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,6,10,183141000000.0
5784,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,6,11,209125000000.0
5783,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,6,12,168805000000.0
5782,3071,0.3,0.3,0.3,0.3,0,0.0,0.0,0,0,0,0.0,0.3,0.0,0,Công ty Cổ phần Khoáng sản Luyện kim màu ,KSK,UPCOM,2020-06-04,2022-02-18,0.0,,2019,6,13,186231000000.0
