session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
6078,3401,16.5,16.5,16.5,16.5,0,0.0,0.0,0,0,0,0.0,16.5,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,4,4,704106000000.0
6077,3401,18.0,18.9,18.9,18.0,400,0.0,0.0,0,0,0,7290000.0,18.9,2.4,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,4,5,482800000000.0
6076,3401,18.2,18.2,18.2,18.2,0,0.0,0.0,0,0,0,0.0,18.2,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,4,6,536442000000.0
6075,3401,18.2,18.2,18.2,18.2,10,0.0,0.0,0,0,0,200000.0,18.2,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,4,9,471107000000.0
6074,3401,20.9,20.9,20.9,20.9,100,0.0,0.0,0,0,0,2090000.0,20.9,2.7,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,4,10,482949000000.0
6073,3401,24.0,24.0,24.0,24.0,100,0.0,0.0,0,0,0,2400000.0,24.0,3.1,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,4,11,385171000000.0
6072,3401,24.0,24.0,24.0,24.0,0,0.0,0.0,0,0,0,0.0,24.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,4,12,337386000000.0
6071,3401,27.6,27.6,27.6,27.6,1300,0.0,0.0,0,0,0,35880000.0,27.6,3.6,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,4,13,372955000000.0
6070,3401,31.7,31.7,31.7,31.7,100,0.0,0.0,0,0,0,3170000.0,31.7,4.1,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,4,16,329836000000.0
6069,3401,31.7,31.7,31.7,31.7,0,0.0,0.0,0,0,0,0.0,31.7,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,4,17,216690000000.0
6068,3401,28.0,28.0,28.0,28.0,4300,0.0,0.0,0,0,0,120400000.0,28.0,-3.7,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,4,18,231110000000.0
6067,3401,28.1,28.1,28.1,28.1,300,0.0,0.0,0,0,0,8430000.0,28.1,0.1,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,4,19,298195000000.0
6066,3401,28.1,28.1,28.1,28.1,0,0.0,0.0,0,0,0,0.0,28.1,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,4,20,214424000000.0
6065,3401,28.1,28.1,28.1,28.1,0,0.0,0.0,0,0,0,0.0,28.1,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,4,23,260301000000.0
6064,3401,28.1,28.1,28.1,28.1,0,0.0,0.0,0,0,0,0.0,28.1,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,4,24,242296000000.0
6063,3401,28.6,28.6,28.6,28.6,1400,0.0,0.0,0,0,0,40040000.0,28.6,0.5,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,4,26,291753000000.0
6062,3401,28.6,28.6,28.6,28.6,0,0.0,0.0,0,0,0,0.0,28.6,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,4,27,186712000000.0
6061,3401,28.6,28.6,28.6,28.6,0,0.0,0.0,0,0,0,0.0,28.6,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,5,2,161144000000.0
6060,3401,28.6,28.6,28.6,28.6,0,0.0,0.0,0,0,0,0.0,28.6,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,5,3,256732000000.0
6059,3401,28.6,28.6,28.6,28.6,0,0.0,0.0,0,0,0,0.0,28.6,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,5,4,180900000000.0
6058,3401,29.0,29.0,29.0,29.0,700,0.0,0.0,0,0,0,20300000.0,29.0,0.4,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,5,7,194639000000.0
6057,3401,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,29.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,5,8,213759000000.0
6056,3401,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,29.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,5,9,175642000000.0
6055,3401,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,29.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,5,10,252321000000.0
6054,3401,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,29.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,5,11,193978000000.0
6053,3401,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,29.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,5,14,171623000000.0
6052,3401,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,29.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,5,15,205476000000.0
6051,3401,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,29.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,5,16,168488000000.0
6050,3401,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,29.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,5,17,164163000000.0
6049,3401,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,29.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,5,18,229686000000.0
6048,3401,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,29.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,5,21,207402000000.0
6047,3401,24.7,24.7,24.7,24.7,500,0.0,0.0,0,0,0,12350000.0,24.7,-4.3,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,5,22,254917000000.0
6046,3401,24.7,24.7,24.7,24.7,0,0.0,0.0,0,0,0,0.0,24.7,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,5,23,163972000000.0
6045,3401,24.7,24.7,24.7,24.7,0,0.0,0.0,0,0,0,0.0,24.7,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,5,24,103130000000.0
6044,3401,24.7,24.7,24.7,24.7,0,0.0,0.0,0,0,0,0.0,24.7,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,5,25,154236000000.0
6043,3401,24.7,24.7,24.7,24.7,0,0.0,0.0,0,0,0,0.0,24.7,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,5,28,212525000000.0
6042,3401,24.7,24.7,24.7,24.7,0,0.0,0.0,0,0,0,0.0,24.7,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,5,29,181066000000.0
6041,3401,24.7,24.7,24.7,24.7,0,0.0,0.0,0,0,0,0.0,24.7,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,5,30,108042000000.0
6040,3401,24.7,24.7,24.7,24.7,0,0.0,0.0,0,0,0,0.0,24.7,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,5,31,165076000000.0
6039,3401,24.7,24.7,24.7,24.7,0,0.0,0.0,0,0,0,0.0,24.7,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,6,1,141279000000.0
6038,3401,24.7,24.7,24.7,24.7,0,0.0,0.0,0,0,0,0.0,24.7,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,6,4,167155000000.0
6037,3401,24.7,24.7,24.7,24.7,0,0.0,0.0,0,0,0,0.0,24.7,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,6,5,241775000000.0
6036,3401,24.7,24.7,24.7,24.7,0,0.0,0.0,0,0,0,0.0,24.7,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,6,6,158988000000.0
6035,3401,24.7,24.7,24.7,24.7,0,0.0,0.0,0,0,0,0.0,24.7,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,6,7,185739000000.0
6034,3401,24.7,24.7,24.7,24.7,0,0.0,0.0,0,0,0,0.0,24.7,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,6,8,221609000000.0
6033,3401,27.0,27.0,27.0,27.0,100,0.0,0.0,0,0,0,2700000.0,27.0,2.3,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,6,11,154396000000.0
6032,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,6,12,153771000000.0
6031,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,6,13,105797000000.0
6030,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,6,14,111600000000.0
6029,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,6,15,99085100000.0
6028,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,6,18,142619000000.0
6027,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,6,19,228273000000.0
6026,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,6,20,121509000000.0
6025,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,6,21,160408000000.0
6024,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,6,22,121960000000.0
6023,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,6,25,136070000000.0
6022,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,6,26,139221000000.0
6021,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,6,27,163549000000.0
6020,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,6,28,171898000000.0
6019,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,6,29,181743000000.0
6018,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,7,2,164764000000.0
6017,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,7,3,167381000000.0
6016,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,7,4,147582000000.0
6015,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,7,5,164668000000.0
6014,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,7,6,142097000000.0
6013,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,7,9,123769000000.0
6012,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,7,10,141183000000.0
6011,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,7,11,203716000000.0
6010,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,7,12,138282000000.0
6009,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,7,13,132050000000.0
6008,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,7,16,119523000000.0
6007,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,7,17,100077000000.0
6006,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,7,18,165487000000.0
6005,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,7,19,204805000000.0
6004,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,7,20,153693000000.0
6003,3401,27.0,27.0,27.0,27.0,3000,0.0,0.0,0,0,0,81000000.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,7,23,228656000000.0
6002,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,7,24,157257000000.0
6001,3401,27.0,27.0,27.0,27.0,2000,0.0,0.0,0,0,0,54000000.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,7,25,153545000000.0
6000,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,7,26,104518000000.0
5999,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,7,27,191445000000.0
5998,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,7,30,205015000000.0
5997,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,7,31,176346000000.0
5996,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,8,1,259236000000.0
5995,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,8,2,272125000000.0
5994,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,8,3,271474000000.0
5993,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,8,6,257771000000.0
5992,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,8,7,201054000000.0
5991,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,8,8,282224000000.0
5990,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,8,9,348608000000.0
5989,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,8,10,171079000000.0
5988,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,8,13,233490000000.0
5987,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,8,14,237380000000.0
5986,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,8,15,305094000000.0
5985,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,8,16,239287000000.0
5984,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,8,17,199548000000.0
5983,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,8,20,220682000000.0
5982,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,8,21,191868000000.0
5981,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,8,22,164132000000.0
5980,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,8,23,168431000000.0
5979,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,8,24,147144000000.0
5978,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,8,27,177376000000.0
5977,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,8,28,153095000000.0
5976,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,8,29,198209000000.0
5975,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,8,30,214836000000.0
5974,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,8,31,256179000000.0
5973,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,9,4,162057000000.0
5972,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,9,5,165489000000.0
5971,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,9,6,140383000000.0
5970,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,9,7,164869000000.0
5969,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,9,10,153000000000.0
5968,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,9,11,231000000000.0
5967,3401,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần May Phú Thịnh - Nhà Bè,NPS,UPCOM,2017-12-13,2020-04-22,0.0,,2018,9,12,245491000000.0
